Country,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG
SaudiArabia,SPL,11/12/10,Al-Taawon,Al-Hilal,2,2
SaudiArabia,SPL,15/12/10,Al Shabab,Al-Taawon,4,1
SaudiArabia,SPL,16/12/10,Al Ahli SC,Al-Ettifaq,5,1
SaudiArabia,SPL,16/12/10,Al-Fateh,Al Nasr Riyadh,1,1
SaudiArabia,SPL,16/12/10,Al-Hilal,Al-Hazem,3,0
SaudiArabia,SPL,17/12/10,Al-Ittihad FC,Al-Faysaly,3,3
SaudiArabia,SPL,17/12/10,Najran,Al-Raed,0,0
SaudiArabia,SPL,19/12/10,Al Shabab,Al Qadisiya,3,1
SaudiArabia,SPL,20/12/10,Al-Hilal,Al-Fateh,2,0
SaudiArabia,SPL,23/12/10,Al Nasr Riyadh,Al-Taawon,2,2
SaudiArabia,SPL,23/12/10,Al Wehda,Al-Raed,2,3
SaudiArabia,SPL,23/12/10,Najran,Al-Ittihad FC,2,2
SaudiArabia,SPL,24/12/10,Al Qadisiya,Al-Hazem,1,0
SaudiArabia,SPL,24/12/10,Al-Ettifaq,Al Shabab,1,0
SaudiArabia,SPL,24/12/10,Al-Fateh,Al Ahli SC,0,2
SaudiArabia,SPL,24/12/10,Al-Faysaly,Al-Hilal,2,3
SaudiArabia,SPL,07/02/11,Al Shabab,Al-Hazem,1,0
SaudiArabia,SPL,07/02/11,Al-Ittihad FC,Al-Hilal,0,0
SaudiArabia,SPL,12/02/11,Al Ahli SC,Najran,2,1
SaudiArabia,SPL,12/02/11,Al-Faysaly,Al-Ettifaq,1,0
SaudiArabia,SPL,12/02/11,Al-Raed,Al-Fateh,1,2
SaudiArabia,SPL,13/02/11,Al Shabab,Al Nasr Riyadh,2,0
SaudiArabia,SPL,13/02/11,Al-Hazem ,Al-Ittihad FC,0,3
SaudiArabia,SPL,13/02/11,Al-Hilal ,Al Wehda,2,1
SaudiArabia,SPL,13/02/11,Al-Taawon,Al Qadisiya,1,1
SaudiArabia,SPL,22/02/11,Al Shabab,Al-Hilal,0,2
SaudiArabia,SPL,25/02/11,Al Nasr Riyadh,Al-Faysaly,3,2
SaudiArabia,SPL,25/02/11,Al Wehda,Al-Hazem,8,1
SaudiArabia,SPL,25/02/11,Al-Ittihad FC,Al Ahli SC,2,0
SaudiArabia,SPL,26/02/11,Al Qadisiya,Al Shabab,1,1
SaudiArabia,SPL,26/02/11,Al-Fateh ,Al-Hilal,1,2
SaudiArabia,SPL,26/02/11,Al-Raed,Al-Taawon,0,0
SaudiArabia,SPL,26/02/11,Najran,Al-Ettifaq,2,4
SaudiArabia,SPL,04/03/11,Al-Hazem,Al-Faysaly,0,3
SaudiArabia,SPL,05/03/11,Al-Ettifaq,Al Wehda,3,0
SaudiArabia,SPL,05/03/11,Najran ,Al-Taawon,0,3
SaudiArabia,SPL,07/03/11,Al Ahli SC,Al-Hilal,1,1
SaudiArabia,SPL,07/03/11,Al Nasr Riyadh ,Al Qadisiya,0,0
SaudiArabia,SPL,07/03/11,Al Shabab ,Al-Fateh,0,0
SaudiArabia,SPL,08/03/11,Al-Ittihad FC,Al-Raed ,3,0
SaudiArabia,SPL,18/03/11,Al-Fateh,Al-Ettifaq,1,0
SaudiArabia,SPL,18/03/11,Al-Raed,Al-Hazem ,2,0
SaudiArabia,SPL,19/03/11,Al-Faysaly,Al Qadisiya,2,1
SaudiArabia,SPL,19/03/11,Al-Taawon,Al Ahli SC,2,1
SaudiArabia,SPL,21/03/11,Al Shabab,Najran,0,1
SaudiArabia,SPL,21/03/11,Al Wehda ,Al Nasr Riyadh,1,3
SaudiArabia,SPL,21/03/11,Al-Hilal,Al-Ittihad FC,0,0
SaudiArabia,SPL,02/04/11,Al Nasr Riyadh ,Al-Raed,1,0
SaudiArabia,SPL,02/04/11,Al-Ettifaq,Al-Hilal,2,3
SaudiArabia,SPL,02/04/11,Al-Hazem,Al Shabab,0,4
SaudiArabia,SPL,02/04/11,Al-Ittihad FC,Al-Taawon,0,1
SaudiArabia,SPL,03/04/11,Al Qadisiya ,Al Ahli SC,1,3
SaudiArabia,SPL,03/04/11,Al-Fateh,Al Wehda,2,1
SaudiArabia,SPL,03/04/11,Najran ,Al-Faysaly,0,1
SaudiArabia,SPL,08/04/11,Al Qadisiya ,Najran,2,3
SaudiArabia,SPL,08/04/11,Al-Ettifaq,Al-Raed,2,2
SaudiArabia,SPL,09/04/11,Al-Faysaly,Al-Fateh,1,2
SaudiArabia,SPL,09/04/11,Al-Taawon,Al-Hazem,2,0
SaudiArabia,SPL,11/04/11,Al Ahli SC,Al Nasr Riyadh,0,0
SaudiArabia,SPL,11/04/11,Al Wehda ,Al-Ittihad FC ,1,2
SaudiArabia,SPL,11/04/11,Al-Hilal,Al Shabab,2,1
SaudiArabia,SPL,22/04/11,Al-Hazem,Al-Ettifaq,1,4
SaudiArabia,SPL,22/04/11,Al-Taawon,Al-Faysaly,4,1
SaudiArabia,SPL,23/04/11,Al-Raed,Al Qadisiya,1,4
SaudiArabia,SPL,23/04/11,Najran,Al Wehda,1,5
SaudiArabia,SPL,25/04/11,Al Nasr Riyadh,Al-Hilal,0,1
SaudiArabia,SPL,25/04/11,Al-Ittihad FC,Al-Fateh,2,0
SaudiArabia,SPL,26/04/11,Al Shabab,Al Ahli SC,2,1
SaudiArabia,SPL,30/04/11,Al Wehda,Al Shabab,1,2
SaudiArabia,SPL,30/04/11,Al-Ettifaq,Al Nasr Riyadh ,3,0
SaudiArabia,SPL,30/04/11,Al-Hilal,Al-Raed,2,1
SaudiArabia,SPL,30/04/11,Al-Ittihad FC,Al Qadisiya,2,2
SaudiArabia,SPL,01/05/11,Al Ahli SC,Al-Faysaly,3,0
SaudiArabia,SPL,01/05/11,Al-Fateh,Al-Taawon,1,3
SaudiArabia,SPL,01/05/11,Al-Hazem,Najran,0,3
SaudiArabia,SPL,06/05/11,Al Wehda,Al Qadisiya,0,0
SaudiArabia,SPL,16/05/11,Al Ahli SC ,Al Wehda,3,2
SaudiArabia,SPL,16/05/11,Al Nasr Riyadh,Al-Hazem,2,1
SaudiArabia,SPL,16/05/11,Al Qadisiya ,Al-Hilal,0,2
SaudiArabia,SPL,16/05/11,Al Shabab,Al-Ittihad FC,1,1
SaudiArabia,SPL,16/05/11,Al-Faysaly ,Al-Raed,1,3
SaudiArabia,SPL,16/05/11,Al-Taawon,Al-Ettifaq,0,1
SaudiArabia,SPL,16/05/11,Najran,Al-Fateh ,2,1
SaudiArabia,SPL,21/05/11,Al Wehda,Al-Taawon,0,0
SaudiArabia,SPL,21/05/11,Al-Ettifaq,Al Qadisiya,1,0
SaudiArabia,SPL,21/05/11,Al-Fateh,Al-Hazem,3,0
SaudiArabia,SPL,21/05/11,Al-Faysaly,Al Shabab,0,1
SaudiArabia,SPL,21/05/11,Al-Hilal,Najran ,2,1
SaudiArabia,SPL,21/05/11,Al-Ittihad FC,Al Nasr Riyadh,5,2
SaudiArabia,SPL,21/05/11,Al-Raed,Al Ahli SC,2,3
SaudiArabia,SPL,10/09/11,Al Qadisiya,Al-Ettifaq,0,1
SaudiArabia,SPL,10/09/11,Al-Fateh,Najran,2,2
SaudiArabia,SPL,10/09/11,Al-Ittihad FC,Al-Taawon,5,3
SaudiArabia,SPL,11/09/11,Al Ansar ,Al Ahli SC ,0,1
SaudiArabia,SPL,11/09/11,Al Nasr Riyadh,Al-Raed,1,0
SaudiArabia,SPL,11/09/11,Al-Faysaly,Al Shabab,1,3
SaudiArabia,SPL,11/09/11,Hajer,Al-Hilal,1,2
SaudiArabia,SPL,16/09/11,Al-Hilal ,Al Shabab,0,2
SaudiArabia,SPL,16/09/11,Al-Taawon ,Hajer,2,1
SaudiArabia,SPL,16/09/11,Najran ,Al-Ettifaq,0,3
SaudiArabia,SPL,17/09/11,Al Ahli SC ,Al Nasr Riyadh,2,0
SaudiArabia,SPL,17/09/11,Al Ansar,Al Qadisiya,0,3
SaudiArabia,SPL,17/09/11,Al-Raed ,Al-Faysaly,1,4
SaudiArabia,SPL,20/09/11,Al-Ettifaq,Al-Ittihad FC,1,0
SaudiArabia,SPL,23/09/11,Al Shabab,Al Qadisiya,1,0
SaudiArabia,SPL,23/09/11,Al-Fateh,Al-Raed,0,0
SaudiArabia,SPL,23/09/11,Al-Faysaly,Al Nasr Riyadh,1,1
SaudiArabia,SPL,24/09/11,Al Ahli SC,Najran,4,0
SaudiArabia,SPL,24/09/11,Al-Taawon,Al-Hilal,0,1
SaudiArabia,SPL,24/09/11,Hajer,Al Ansar,1,0
SaudiArabia,SPL,30/09/11,Al-Ettifaq,Hajer,0,0
SaudiArabia,SPL,30/09/11,Al-Hilal,Al Ahli SC,4,0
SaudiArabia,SPL,30/09/11,Al-Raed,Al Shabab,1,2
SaudiArabia,SPL,01/10/11,Al Nasr Riyadh,Al-Fateh ,1,2
SaudiArabia,SPL,01/10/11,Al Qadisiya,Al-Taawon,1,1
SaudiArabia,SPL,01/10/11,Najran,Al-Faysaly,1,1
SaudiArabia,SPL,03/10/11,Al-Ittihad FC,Al Ansar,3,2
SaudiArabia,SPL,15/10/11,Al Ansar,Al-Ettifaq,0,2
SaudiArabia,SPL,15/10/11,Al Shabab,Al-Ittihad FC,2,2
SaudiArabia,SPL,15/10/11,Al-Fateh,Al Qadisiya,1,6
SaudiArabia,SPL,15/10/11,Al-Raed,Najran,0,1
SaudiArabia,SPL,16/10/11,Al Ahli SC ,Al-Taawon,4,2
SaudiArabia,SPL,16/10/11,Al-Faysaly,Al-Hilal,0,2
SaudiArabia,SPL,16/10/11,Hajer,Al Nasr Riyadh,0,3
SaudiArabia,SPL,21/10/11,Al Qadisiya,Al-Hilal,4,5
SaudiArabia,SPL,21/10/11,Hajer,Al-Faysaly,1,1
SaudiArabia,SPL,21/10/11,Najran,Al Shabab,1,4
SaudiArabia,SPL,22/10/11,Al Nasr Riyadh,Al-Ettifaq,1,3
SaudiArabia,SPL,22/10/11,Al-Fateh,Al Ahli SC,2,2
SaudiArabia,SPL,22/10/11,Al-Taawon,Al Ansar,2,0
SaudiArabia,SPL,29/10/11,Al Shabab,Al-Taawon,1,0
SaudiArabia,SPL,29/10/11,Al-Ettifaq,Al-Fateh,1,0
SaudiArabia,SPL,29/10/11,Al-Raed,Hajer,1,2
SaudiArabia,SPL,02/11/11,Al Ahli SC,Al-Ettifaq,0,0
SaudiArabia,SPL,02/11/11,Al-Hilal,Al-Raed,2,0
SaudiArabia,SPL,02/11/11,Hajer,Al-Fateh,2,4
SaudiArabia,SPL,03/11/11,Al Qadisiya,Al-Ittihad FC,0,8
SaudiArabia,SPL,03/11/11,Al Shabab,Al Nasr Riyadh,2,2
SaudiArabia,SPL,03/11/11,Al-Faysaly,Al Ansar,2,1
SaudiArabia,SPL,03/11/11,Al-Taawon,Najran,1,4
SaudiArabia,SPL,19/11/11,Al-Ettifaq,Al-Taawon,5,1
SaudiArabia,SPL,19/11/11,Al-Fateh,Al Shabab,0,1
SaudiArabia,SPL,19/11/11,Al-Ittihad FC,Al-Faysaly,4,2
SaudiArabia,SPL,19/11/11,Al-Raed,Al Qadisiya,1,0
SaudiArabia,SPL,20/11/11,Al Ansar,Al-Hilal,0,2
SaudiArabia,SPL,20/11/11,Al Nasr Riyadh,Najran,3,2
SaudiArabia,SPL,20/11/11,Hajer,Al Ahli SC,0,2
SaudiArabia,SPL,23/11/11,Al-Ittihad FC,Al-Fateh,1,2
SaudiArabia,SPL,25/11/11,Al Nasr Riyadh ,Al-Hilal,0,3
SaudiArabia,SPL,25/11/11,Al-Ettifaq,Al-Raed,1,1
SaudiArabia,SPL,26/11/11,Al Ahli SC,Al Qadisiya,2,1
SaudiArabia,SPL,26/11/11,Al Shabab,Hajer,6,1
SaudiArabia,SPL,26/11/11,Al-Faysaly,Al-Taawon,1,1
SaudiArabia,SPL,27/11/11,Al-Fateh,Al Ansar,3,0
SaudiArabia,SPL,27/11/11,Najran,Al-Ittihad FC,1,1
SaudiArabia,SPL,01/12/11,Al-Taawon,Al Nasr Riyadh,1,2
SaudiArabia,SPL,01/12/11,Al Qadisiya,Al-Faysaly,2,2
SaudiArabia,SPL,01/12/11,Al Shabab,Al-Ettifaq,1,0
SaudiArabia,SPL,02/12/11,Najran,Hajer,1,1
SaudiArabia,SPL,02/12/11,Al-Raed,Al Ansar,3,2
SaudiArabia,SPL,02/12/11,Al-Hilal,Al-Fateh,3,2
SaudiArabia,SPL,02/12/11,Al-Ittihad FC,Al Ahli SC,1,3
SaudiArabia,SPL,08/12/11,Al Ansar,Al Shabab,0,2
SaudiArabia,SPL,08/12/11,Al Nasr Riyadh,Al-Ittihad FC,1,3
SaudiArabia,SPL,09/12/11,Al-Taawon,Al-Fateh,3,3
SaudiArabia,SPL,09/12/11,Al-Faysaly,Al-Ettifaq,1,4
SaudiArabia,SPL,09/12/11,Al-Hilal,Najran,2,1
SaudiArabia,SPL,09/12/11,Al Ahli SC,Al-Raed,1,0
SaudiArabia,SPL,10/12/11,Hajer,Al Qadisiya,1,0
SaudiArabia,SPL,15/12/11,Najran,Al Ansar,2,1
SaudiArabia,SPL,15/12/11,Al-Fateh,Al-Faysaly,2,1
SaudiArabia,SPL,16/12/11,Al-Raed,Al-Taawon,2,0
SaudiArabia,SPL,16/12/11,Al Shabab,Al Ahli SC,1,1
SaudiArabia,SPL,16/12/11,Al-Ettifaq,Al-Hilal,2,2
SaudiArabia,SPL,17/12/11,Al Qadisiya,Al Nasr Riyadh,2,1
SaudiArabia,SPL,17/12/11,Al-Ittihad FC,Hajer,7,0
SaudiArabia,SPL,26/12/11,Al Ansar,Al Nasr Riyadh,0,2
SaudiArabia,SPL,26/12/11,Al-Faysaly,Al Ahli SC,0,1
SaudiArabia,SPL,26/12/11,Najran,Al Qadisiya,2,2
SaudiArabia,SPL,27/12/11,Al-Hilal,Al-Ittihad FC,1,1
SaudiArabia,SPL,30/12/11,Najran,Al-Fateh,0,0
SaudiArabia,SPL,30/12/11,Al-Raed,Al Nasr Riyadh,1,4
SaudiArabia,SPL,30/12/11,Al Shabab,Al-Faysaly,1,1
SaudiArabia,SPL,30/12/11,Al Ahli SC,Al Ansar,5,1
SaudiArabia,SPL,30/12/11,Al-Ettifaq,Al Qadisiya,3,2
SaudiArabia,SPL,01/01/12,Al-Hilal,Hajer,3,1
SaudiArabia,SPL,01/01/12,Al-Taawon,Al-Ittihad FC,2,1
SaudiArabia,SPL,05/01/12,Al Nasr Riyadh,Al Ahli SC,1,3
SaudiArabia,SPL,05/01/12,Hajer,Al-Taawon,2,1
SaudiArabia,SPL,05/01/12,Al Qadisiya,Al Ansar,2,1
SaudiArabia,SPL,05/01/12,Al Shabab,Al-Hilal,0,0
SaudiArabia,SPL,05/01/12,Al-Fateh,Al-Ittihad FC,3,2
SaudiArabia,SPL,05/01/12,Al-Faysaly,Al-Raed,2,1
SaudiArabia,SPL,06/01/12,Al-Ettifaq,Najran,3,3
SaudiArabia,SPL,09/01/12,Al-Ittihad FC,Al-Raed,1,1
SaudiArabia,SPL,12/01/12,Al-Raed,Al-Fateh,1,2
SaudiArabia,SPL,12/01/12,Al Nasr Riyadh,Al-Faysaly,1,1
SaudiArabia,SPL,12/01/12,Al Ansar,Hajer,0,2
SaudiArabia,SPL,12/01/12,Al-Hilal,Al-Taawon,1,1
SaudiArabia,SPL,12/01/12,Najran,Al Ahli SC,0,4
SaudiArabia,SPL,13/01/12,Al Qadisiya,Al Shabab,1,2
SaudiArabia,SPL,13/01/12,Al-Ittihad FC,Al-Ettifaq,0,1
SaudiArabia,SPL,19/01/12,Al-Taawon,Al Qadisiya,2,2
SaudiArabia,SPL,19/01/12,Al-Faysaly,Najran,4,1
SaudiArabia,SPL,19/01/12,Al Ansar,Al-Ittihad FC,1,3
SaudiArabia,SPL,19/01/12,Al Shabab,Al-Raed,3,2
SaudiArabia,SPL,19/01/12,Al-Fateh ,Al Nasr Riyadh,0,1
SaudiArabia,SPL,20/01/12,Al Ahli SC,Al-Hilal,1,0
SaudiArabia,SPL,20/01/12,Hajer,Al-Ettifaq,0,1
SaudiArabia,SPL,02/02/12,Al-Taawon,Al Ahli SC,0,2
SaudiArabia,SPL,02/02/12,Al-Hilal,Al-Faysaly,2,1
SaudiArabia,SPL,02/02/12,Al Nasr Riyadh,Hajer ,0,0
SaudiArabia,SPL,02/02/12,Al-Ettifaq,Al Ansar,1,1
SaudiArabia,SPL,02/02/12,Najran,Al-Raed,3,1
SaudiArabia,SPL,03/02/12,Al Qadisiya,Al-Fateh,1,2
SaudiArabia,SPL,03/02/12,Al-Ittihad FC,Al Shabab,0,2
SaudiArabia,SPL,07/02/12,Al-Ettifaq,Al Nasr Riyadh,2,0
SaudiArabia,SPL,07/02/12,Al-Hilal,Al Qadisiya,3,0
SaudiArabia,SPL,08/02/12,Al Ahli SC,Al-Fateh,3,3
SaudiArabia,SPL,08/02/12,Al Shabab,Najran,4,0
SaudiArabia,SPL,08/02/12,Al-Faysaly,Hajer,2,2
SaudiArabia,SPL,08/02/12,Al-Raed,Al-Ittihad FC,2,0
SaudiArabia,SPL,10/02/12,Al Ansar,Al-Taawon,2,1
SaudiArabia,SPL,14/02/12,Al Ahli SC,Al-Faysaly,2,0
SaudiArabia,SPL,14/02/12,Al Qadisiya,Najran,0,2
SaudiArabia,SPL,14/02/12,Hajer,Al-Raed,0,2
SaudiArabia,SPL,15/02/12,Al Nasr Riyadh ,Al Ansar,4,1
SaudiArabia,SPL,15/02/12,Al-Ittihad FC,Al-Hilal,0,2
SaudiArabia,SPL,15/02/12,Al-Taawon,Al Shabab,1,2
SaudiArabia,SPL,28/02/12,Al-Fateh,Al-Ettifaq,2,1
SaudiArabia,SPL,03/03/12,Al Ansar,Al-Faysaly,2,1
SaudiArabia,SPL,04/03/12,Al-Fateh,Hajer,1,0
SaudiArabia,SPL,04/03/12,Najran,Al-Taawon,1,1
SaudiArabia,SPL,09/03/12,Al Nasr Riyadh,Al Shabab,1,2
SaudiArabia,SPL,12/03/12,Al-Ittihad FC,Al Qadisiya,1,0
SaudiArabia,SPL,13/03/12,Al-Ettifaq,Al Ahli SC,0,4
SaudiArabia,SPL,13/03/12,Al-Raed,Al-Hilal,1,1
SaudiArabia,SPL,16/03/12,Al Shabab,Al-Fateh,1,0
SaudiArabia,SPL,16/03/12,Al-Faysaly,Al-Ittihad FC,0,1
SaudiArabia,SPL,16/03/12,Najran,Al Nasr Riyadh,2,1
SaudiArabia,SPL,17/03/12,Al Ahli SC,Hajer,4,3
SaudiArabia,SPL,17/03/12,Al-Hilal,Al Ansar,6,1
SaudiArabia,SPL,17/03/12,Al-Taawon,Al-Ettifaq,1,0
SaudiArabia,SPL,18/03/12,Al Qadisiya,Al-Raed,0,1
SaudiArabia,SPL,24/03/12,Al-Taawon,Al-Faysaly,1,2
SaudiArabia,SPL,24/03/12,Hajer,Al Shabab,0,1
SaudiArabia,SPL,26/03/12,Al Qadisiya,Al Ahli SC,0,3
SaudiArabia,SPL,26/03/12,Al-Hilal,Al Nasr Riyadh,1,0
SaudiArabia,SPL,26/03/12,Al-Ittihad FC,Najran,2,2
SaudiArabia,SPL,30/03/12,Al Ahli SC,Al-Ittihad FC,0,1
SaudiArabia,SPL,30/03/12,Al-Ettifaq,Al Shabab,0,0
SaudiArabia,SPL,30/03/12,Al-Fateh,Al-Hilal,0,5
SaudiArabia,SPL,01/04/12,Al Ansar,Al-Raed,0,1
SaudiArabia,SPL,01/04/12,Al Nasr Riyadh,Al-Taawon ,5,0
SaudiArabia,SPL,01/04/12,Hajer,Najran,1,0
SaudiArabia,SPL,02/04/12,Al-Faysaly,Al Qadisiya,2,2
SaudiArabia,SPL,05/04/12,Al Ansar,Al-Fateh,2,1
SaudiArabia,SPL,09/04/12,Al Qadisiya,Hajer,1,1
SaudiArabia,SPL,09/04/12,Al Shabab,Al Ansar,3,0
SaudiArabia,SPL,09/04/12,Al-Ettifaq,Al-Faysaly,1,2
SaudiArabia,SPL,09/04/12,Al-Fateh,Al-Taawon,0,0
SaudiArabia,SPL,09/04/12,Al-Ittihad FC ,Al Nasr Riyadh,1,1
SaudiArabia,SPL,09/04/12,Al-Raed,Al Ahli SC,1,5
SaudiArabia,SPL,09/04/12,Najran,Al-Hilal,0,2
SaudiArabia,SPL,14/04/12,Hajer,Al-Ittihad FC,0,0
SaudiArabia,SPL,14/04/12,Al Nasr Riyadh,Al Qadisiya ,3,2
SaudiArabia,SPL,14/04/12,Al-Taawon,Al-Raed,0,2
SaudiArabia,SPL,15/04/12,Al Ahli SC,Al Shabab,1,1
SaudiArabia,SPL,15/04/12,Al-Hilal,Al-Ettifaq,3,3
SaudiArabia,SPL,19/04/12,Al Ansar,Najran,1,2
SaudiArabia,SPL,19/04/12,Al-Faysaly,Al-Fateh,1,0
SaudiArabia,SPL,19/04/12,Al-Raed,Al-Ettifaq,1,2
SaudiArabia,SPL,03/08/12,Al Ahli SC,Al-Shoalah,5,0
SaudiArabia,SPL,03/08/12,Al-Raed,Al-Ittihad FC,2,2
SaudiArabia,SPL,03/08/12,Al Shabab,Najran,4,0
SaudiArabia,SPL,03/08/12,Al-Ettifaq,Al Wehda,1,1
SaudiArabia,SPL,03/08/12,Al-Fateh,Al Nasr Riyadh,1,1
SaudiArabia,SPL,04/08/12,Al-Taawon,Al-Faysaly,2,0
SaudiArabia,SPL,04/08/12,Hajer,Al-Hilal,2,2
SaudiArabia,SPL,07/08/12,Al Wehda,Al-Shoalah,2,3
SaudiArabia,SPL,07/08/12,Al-Ittihad FC,Al-Ettifaq,3,0
SaudiArabia,SPL,07/08/12,Al Nasr Riyadh,Al-Raed,4,0
SaudiArabia,SPL,08/08/12,Al-Faysaly,Al Shabab,1,3
SaudiArabia,SPL,08/08/12,Al-Hilal,Al-Fateh,1,2
SaudiArabia,SPL,08/08/12,Najran,Hajer,2,2
SaudiArabia,SPL,24/08/12,Al Nasr Riyadh,Al-Ittihad FC,0,1
SaudiArabia,SPL,24/08/12,Al-Ettifaq,Al-Taawon,2,0
SaudiArabia,SPL,24/08/12,Al-Raed,Al-Faysaly,1,0
SaudiArabia,SPL,24/08/12,Al-Shoalah,Al-Fateh,2,3
SaudiArabia,SPL,24/08/12,Najran,Al-Hilal,0,6
SaudiArabia,SPL,25/08/12,Al Shabab,Al Ahli SC,2,2
SaudiArabia,SPL,25/08/12,Hajer,Al Wehda,2,0
SaudiArabia,SPL,28/08/12,Al-Hilal,Al-Ettifaq,1,1
SaudiArabia,SPL,28/08/12,Al-Ittihad FC,Al-Faysaly,2,2
SaudiArabia,SPL,28/08/12,Al-Shoalah,Najran,1,5
SaudiArabia,SPL,28/08/12,Al-Taawon,Al Nasr Riyadh,1,2
SaudiArabia,SPL,29/08/12,Al Ahli SC,Hajer,0,0
SaudiArabia,SPL,29/08/12,Al Wehda,Al Shabab,2,5
SaudiArabia,SPL,29/08/12,Al-Fateh,Al-Raed,2,1
SaudiArabia,SPL,02/09/12,Al Nasr Riyadh,Al-Hilal,1,3
SaudiArabia,SPL,02/09/12,Al-Faysaly,Al-Shoalah,0,2
SaudiArabia,SPL,03/09/12,Al Ahli SC,Al Wehda,2,1
SaudiArabia,SPL,03/09/12,Al Shabab,Al-Fateh,2,4
SaudiArabia,SPL,03/09/12,Al-Raed,Al-Taawon,1,0
SaudiArabia,SPL,03/09/12,Hajer,Al-Ittihad FC,0,2
SaudiArabia,SPL,03/09/12,Najran,Al-Ettifaq,1,0
SaudiArabia,SPL,15/09/12,Al-Ettifaq,Al-Faysaly,1,1
SaudiArabia,SPL,15/09/12,Al-Shoalah,Al-Hilal,1,3
SaudiArabia,SPL,15/09/12,Al-Taawon,Al-Fateh,0,1
SaudiArabia,SPL,16/09/12,Al Nasr Riyadh,Hajer,1,0
SaudiArabia,SPL,16/09/12,Al Wehda,Najran,1,2
SaudiArabia,SPL,16/09/12,Al-Raed,Al Shabab,0,1
SaudiArabia,SPL,22/09/12,Al-Shoalah,Al-Taawon,1,0
SaudiArabia,SPL,22/09/12,Hajer,Al-Raed,1,2
SaudiArabia,SPL,23/09/12,Al-Fateh,Najran,4,2
SaudiArabia,SPL,25/09/12,Al-Faysaly,Al Ahli SC,0,3
SaudiArabia,SPL,25/09/12,Al-Hilal,Al Shabab,3,0
SaudiArabia,SPL,25/09/12,Al-Ittihad FC,Al Wehda,1,0
SaudiArabia,SPL,29/09/12,Al Shabab,Al-Shoalah,2,1
SaudiArabia,SPL,29/09/12,Al-Hilal,Al-Raed,6,0
SaudiArabia,SPL,29/09/12,Hajer,Al-Faysaly,3,3
SaudiArabia,SPL,29/09/12,Najran,Al-Taawon,1,1
SaudiArabia,SPL,30/09/12,Al Nasr Riyadh,Al Wehda,3,1
SaudiArabia,SPL,05/10/12,Al-Faysaly,Al-Fateh,0,0
SaudiArabia,SPL,05/10/12,Al-Raed,Al-Shoalah,2,2
SaudiArabia,SPL,06/10/12,Al Shabab ,Al Nasr Riyadh,2,1
SaudiArabia,SPL,08/10/12,Al Wehda,Al-Hilal,1,2
SaudiArabia,SPL,08/10/12,Al-Ettifaq,Hajer,3,1
SaudiArabia,SPL,08/10/12,Al-Taawon,Al-Ittihad FC,3,3
SaudiArabia,SPL,08/10/12,Najran,Al Ahli SC,2,0
SaudiArabia,SPL,20/10/12,Al-Fateh,Hajer,3,0
SaudiArabia,SPL,20/10/12,Al-Faysaly,Al Wehda,4,3
SaudiArabia,SPL,20/10/12,Al-Shoalah,Al-Ettifaq,0,1
SaudiArabia,SPL,21/10/12,Al Nasr Riyadh,Najran,1,1
SaudiArabia,SPL,21/10/12,Al-Taawon,Al Shabab,0,1
SaudiArabia,SPL,02/11/12,Al-Ettifaq,Al Shabab,3,1
SaudiArabia,SPL,02/11/12,Al-Hilal,Al-Faysaly,1,0
SaudiArabia,SPL,03/11/12,Al Nasr Riyadh,Al-Shoalah,3,1
SaudiArabia,SPL,03/11/12,Hajer,Al-Taawon,0,1
SaudiArabia,SPL,05/11/12,Al Wehda,Al-Raed,0,1
SaudiArabia,SPL,05/11/12,Najran,Al-Ittihad FC,2,0
SaudiArabia,SPL,09/11/12,Al-Shoalah,Hajer,0,0
SaudiArabia,SPL,10/11/12,Al-Ettifaq,Al-Raed,1,0
SaudiArabia,SPL,10/11/12,Al-Fateh,Al Wehda,3,1
SaudiArabia,SPL,10/11/12,Najran,Al-Faysaly,0,1
SaudiArabia,SPL,11/11/12,Al Shabab,Al-Ittihad FC,2,2
SaudiArabia,SPL,11/11/12,Al-Taawon,Al-Hilal,1,4
SaudiArabia,SPL,18/11/12,Al-Ettifaq,Al Nasr Riyadh,1,3
SaudiArabia,SPL,18/11/12,Al-Fateh,Al-Ittihad FC,2,1
SaudiArabia,SPL,18/11/12,Al-Taawon,Al Ahli SC,2,1
SaudiArabia,SPL,22/11/12,Al Wehda,Al-Taawon,1,1
SaudiArabia,SPL,22/11/12,Al-Fateh,Al-Ettifaq,1,0
SaudiArabia,SPL,22/11/12,Al-Hilal,Al Ahli SC,4,1
SaudiArabia,SPL,23/11/12,Al-Faysaly,Al Nasr Riyadh,1,2
SaudiArabia,SPL,23/11/12,Al-Ittihad FC,Al-Shoalah,1,0
SaudiArabia,SPL,23/11/12,Al-Raed,Najran,1,1
SaudiArabia,SPL,23/11/12,Hajer,Al Shabab,1,2
SaudiArabia,SPL,27/11/12,Al Ahli SC,Al-Ettifaq,0,2
SaudiArabia,SPL,30/11/12,Najran,Al Shabab,2,3
SaudiArabia,SPL,01/12/12,Al-Ittihad FC,Al Ahli SC,1,3
SaudiArabia,SPL,05/12/12,Al-Hilal,Hajer,2,0
SaudiArabia,SPL,05/12/12,Al-Ittihad FC,Al-Raed,2,2
SaudiArabia,SPL,05/12/12,Al-Shoalah,Al Ahli SC,1,3
