Country,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG
Israel,I0,10/04/10,Netanya,Yehuda,1,1
Israel,I0,11/04/10,B. Jerusalem,M. Tel Aviv,0,1
Israel,I0,17/04/10,H. Haifa,M. Nazareth,2,2
Israel,I0,17/04/10,M. Tel Aviv,B. Jerusalem,3,0
Israel,I0,18/04/10,M. Haifa,Ashdod,3,1
Israel,I0,18/04/10,H. Tel Aviv,Yehuda,1,0
Israel,I0,18/04/10,H. Beer Sheva,Netanya,4,0
Israel,I0,18/04/10,Sakhnin,M. Petach Tikva,2,0
Israel,I0,18/04/10,H. Petah Tikva,H. Akko,1,2
Israel,I0,18/04/10,Hap. Ramat Gan,H. Raanana,0,0
Israel,I0,24/04/10,Yehuda,M. Tel Aviv,0,0
Israel,I0,25/04/10,Ashdod,B. Jerusalem,1,2
Israel,I0,25/04/10,M. Petach Tikva,Netanya,3,1
Israel,I0,25/04/10,Sakhnin,H. Beer Sheva,1,0
Israel,I0,25/04/10,H. Raanana,H. Akko,4,0
Israel,I0,25/04/10,M. Nazareth,H. Petah Tikva,3,0
Israel,I0,26/04/10,Hap. Ramat Gan,H. Haifa,0,1
Israel,I0,27/04/10,M. Haifa,H. Tel Aviv,0,1
Israel,I0,01/05/10,H. Tel Aviv,Ashdod,4,0
Israel,I0,02/05/10,B. Jerusalem,Yehuda,0,2
Israel,I0,02/05/10,H. Akko,M. Nazareth,3,1
Israel,I0,02/05/10,H. Haifa,H. Raanana,1,0
Israel,I0,02/05/10,H. Petah Tikva,Hap. Ramat Gan,2,1
Israel,I0,02/05/10,Netanya,Sakhnin,2,0
Israel,I0,03/05/10,H. Beer Sheva,M. Petach Tikva,1,4
Israel,I0,04/05/10,M. Tel Aviv,M. Haifa,0,2
Israel,I0,08/05/10,H. Haifa,H. Petah Tikva,1,2
Israel,I0,08/05/10,H. Raanana,M. Nazareth,2,0
Israel,I0,08/05/10,Hap. Ramat Gan,H. Akko,0,0
Israel,I0,09/05/10,Ashdod,Yehuda,2,3
Israel,I0,09/05/10,H. Tel Aviv,M. Tel Aviv,0,0
Israel,I0,09/05/10,M. Haifa,B. Jerusalem,2,1
Israel,I0,15/05/10,H. Akko,H. Haifa,1,0
Israel,I0,15/05/10,H. Petah Tikva,H. Raanana,0,0
Israel,I0,15/05/10,M. Nazareth,Hap. Ramat Gan,0,7
Israel,I0,16/05/10,B. Jerusalem,H. Tel Aviv,1,2
Israel,I0,16/05/10,M. Tel Aviv,Ashdod,2,0
Israel,I0,16/05/10,Yehuda,M. Haifa,1,1
Israel,I0,21/08/10,H. Haifa,H. Tel Aviv,1,0
Israel,I0,21/08/10,Ashkelon,H. Petah Tikva,3,1
Israel,I0,22/08/10,Netanya,B. Jerusalem,4,1
Israel,I0,22/08/10,Shmona,Sakhnin,2,0
Israel,I0,22/08/10,H. Akko,Ashdod,1,2
Israel,I0,22/08/10,Yehuda,Hap. Ramat Gan,0,0
Israel,I0,23/08/10,M. Tel Aviv,M. Haifa,0,1
Israel,I0,24/08/10,M. Petach Tikva,H. Beer Sheva,0,1
Israel,I0,28/08/10,M. Haifa,M. Petach Tikva,1,0
Israel,I0,28/08/10,H. Beer Sheva,Yehuda,0,1
Israel,I0,29/08/10,Sakhnin,Netanya,1,1
Israel,I0,29/08/10,Ashdod,Shmona,2,2
Israel,I0,29/08/10,H. Petah Tikva,H. Akko,2,2
Israel,I0,29/08/10,H. Tel Aviv,Ashkelon,5,1
Israel,I0,29/08/10,Hap. Ramat Gan,H. Haifa,1,2
Israel,I0,30/08/10,B. Jerusalem,M. Tel Aviv,0,1
Israel,I0,11/09/10,H. Akko,H. Tel Aviv,2,2
Israel,I0,11/09/10,Ashkelon,Hap. Ramat Gan,1,1
Israel,I0,12/09/10,M. Tel Aviv,Sakhnin,4,0
Israel,I0,12/09/10,M. Petach Tikva,B. Jerusalem,2,1
Israel,I0,12/09/10,Netanya,Ashdod,2,0
Israel,I0,12/09/10,Shmona,H. Petah Tikva,3,1
Israel,I0,13/09/10,H. Haifa,Yehuda,2,0
Israel,I0,14/09/10,H. Beer Sheva,M. Haifa,1,1
Israel,I0,25/09/10,B. Jerusalem,H. Beer Sheva,5,1
Israel,I0,25/09/10,H. Tel Aviv,Shmona,2,4
Israel,I0,26/09/10,Yehuda,M. Haifa,2,3
Israel,I0,26/09/10,H. Haifa,Ashkelon,1,2
Israel,I0,26/09/10,H. Petah Tikva,Netanya,1,1
Israel,I0,26/09/10,Sakhnin,M. Petach Tikva,2,3
Israel,I0,27/09/10,Hap. Ramat Gan,H. Akko,3,2
Israel,I0,28/09/10,Ashdod,M. Tel Aviv,1,2
Israel,I0,02/10/10,Ashkelon,Yehuda,0,0
Israel,I0,03/10/10,Netanya,H. Tel Aviv,1,3
Israel,I0,03/10/10,H. Akko,H. Haifa,2,1
Israel,I0,03/10/10,H. Beer Sheva,Sakhnin,1,0
Israel,I0,03/10/10,M. Petach Tikva,Ashdod,2,2
Israel,I0,03/10/10,M. Tel Aviv,H. Petah Tikva,2,1
Israel,I0,04/10/10,M. Haifa,B. Jerusalem,3,3
Israel,I0,05/10/10,Shmona,Hap. Ramat Gan,1,0
Israel,I0,17/10/10,H. Tel Aviv,M. Tel Aviv,1,0
Israel,I0,17/10/10,Ashkelon,H. Akko,0,0
Israel,I0,17/10/10,H. Haifa,Shmona,1,4
Israel,I0,17/10/10,H. Petah Tikva,M. Petach Tikva,1,4
Israel,I0,17/10/10,Hap. Ramat Gan,Netanya,0,1
Israel,I0,17/10/10,Sakhnin,M. Haifa,1,2
Israel,I0,18/10/10,Ashdod,H. Beer Sheva,0,3
Israel,I0,19/10/10,Yehuda,B. Jerusalem,2,1
Israel,I0,23/10/10,M. Tel Aviv,Hap. Ramat Gan,2,0
Israel,I0,24/10/10,M. Haifa,Ashdod,1,1
Israel,I0,24/10/10,H. Akko,Yehuda,3,1
Israel,I0,24/10/10,H. Beer Sheva,H. Petah Tikva,0,0
Israel,I0,24/10/10,Netanya,H. Haifa,1,1
Israel,I0,24/10/10,Shmona,Ashkelon,2,2
Israel,I0,25/10/10,M. Petach Tikva,H. Tel Aviv,1,2
Israel,I0,26/10/10,B. Jerusalem,Sakhnin,0,0
Israel,I0,30/10/10,Ashdod,B. Jerusalem,3,0
Israel,I0,31/10/10,H. Tel Aviv,H. Beer Sheva,3,2
Israel,I0,31/10/10,Ashkelon,Netanya,0,4
Israel,I0,31/10/10,H. Akko,Shmona,3,0
Israel,I0,31/10/10,Hap. Ramat Gan,M. Petach Tikva,0,2
Israel,I0,31/10/10,Yehuda,Sakhnin,2,0
Israel,I0,01/11/10,H. Petah Tikva,M. Haifa,0,1
Israel,I0,02/11/10,H. Haifa,M. Tel Aviv,0,0
Israel,I0,07/11/10,M. Tel Aviv,Ashkelon,2,0
Israel,I0,07/11/10,H. Beer Sheva,Hap. Ramat Gan,2,0
Israel,I0,07/11/10,M. Petach Tikva,H. Haifa,2,3
Israel,I0,07/11/10,Sakhnin,Ashdod,0,2
Israel,I0,07/11/10,Shmona,Yehuda,2,2
Israel,I0,07/11/10,B. Jerusalem,H. Petah Tikva,0,2
Israel,I0,08/11/10,Netanya,H. Akko,1,3
Israel,I0,09/11/10,M. Haifa,H. Tel Aviv,0,2
Israel,I0,13/11/10,H. Akko,M. Tel Aviv,3,1
Israel,I0,14/11/10,Hap. Ramat Gan,M. Haifa,1,3
Israel,I0,14/11/10,Ashkelon,M. Petach Tikva,0,1
Israel,I0,14/11/10,H. Haifa,H. Beer Sheva,1,1
Israel,I0,14/11/10,Shmona,Netanya,3,0
Israel,I0,14/11/10,Yehuda,Ashdod,0,0
Israel,I0,15/11/10,H. Tel Aviv,B. Jerusalem,0,0
Israel,I0,16/11/10,H. Petah Tikva,Sakhnin,0,1
Israel,I0,20/11/10,Sakhnin,H. Tel Aviv,1,3
Israel,I0,21/11/10,M. Tel Aviv,Shmona,0,1
Israel,I0,21/11/10,Ashdod,H. Petah Tikva,1,2
Israel,I0,21/11/10,B. Jerusalem,Hap. Ramat Gan,3,2
Israel,I0,21/11/10,M. Petach Tikva,H. Akko,1,1
Israel,I0,21/11/10,Netanya,Yehuda,0,0
Israel,I0,22/11/10,H. Beer Sheva,Ashkelon,1,0
Israel,I0,23/11/10,M. Haifa,H. Haifa,0,0
Israel,I0,27/11/10,Ashkelon,M. Haifa,0,3
Israel,I0,28/11/10,H. Haifa,B. Jerusalem,0,2
Israel,I0,28/11/10,H. Akko,H. Beer Sheva,2,3
Israel,I0,28/11/10,Hap. Ramat Gan,Sakhnin,1,2
Israel,I0,28/11/10,Shmona,M. Petach Tikva,2,2
Israel,I0,28/11/10,Yehuda,H. Petah Tikva,2,0
Israel,I0,29/11/10,H. Tel Aviv,Ashdod,0,2
Israel,I0,30/11/10,Netanya,M. Tel Aviv,0,2
Israel,I0,04/12/10,H. Petah Tikva,H. Tel Aviv,1,5
Israel,I0,05/12/10,M. Tel Aviv,Yehuda,2,0
Israel,I0,05/12/10,Ashdod,Hap. Ramat Gan,2,2
Israel,I0,05/12/10,B. Jerusalem,Ashkelon,4,0
Israel,I0,05/12/10,Sakhnin,H. Haifa,1,3
Israel,I0,06/12/10,M. Petach Tikva,Netanya,2,0
Israel,I0,07/12/10,H. Beer Sheva,Shmona,1,1
Israel,I0,07/12/10,M. Haifa,H. Akko,3,1
Israel,I0,11/12/10,M. Tel Aviv,M. Petach Tikva,1,1
Israel,I0,12/12/10,H. Akko,B. Jerusalem,3,0
Israel,I0,12/12/10,Ashkelon,Sakhnin,1,0
Israel,I0,12/12/10,H. Haifa,Ashdod,2,0
Israel,I0,12/12/10,Hap. Ramat Gan,H. Petah Tikva,1,1
Israel,I0,12/12/10,Netanya,H. Beer Sheva,1,0
Israel,I0,14/12/10,Shmona,M. Haifa,0,1
Israel,I0,16/12/10,Yehuda,H. Tel Aviv,0,1
Israel,I0,18/12/10,M. Haifa,Netanya,3,0
Israel,I0,19/12/10,B. Jerusalem,Shmona,1,0
Israel,I0,19/12/10,H. Tel Aviv,Hap. Ramat Gan,4,0
Israel,I0,19/12/10,Ashdod,Ashkelon,3,2
Israel,I0,19/12/10,M. Petach Tikva,Yehuda,3,0
Israel,I0,19/12/10,Sakhnin,H. Akko,0,1
Israel,I0,20/12/10,H. Petah Tikva,H. Haifa,2,0
Israel,I0,21/12/10,H. Beer Sheva,M. Tel Aviv,0,1
Israel,I0,01/01/11,H. Tel Aviv,H. Haifa,5,0
Israel,I0,02/01/11,B. Jerusalem,Netanya,0,0
Israel,I0,02/01/11,Ashdod,H. Akko,3,1
Israel,I0,02/01/11,H. Beer Sheva,M. Petach Tikva,2,1
Israel,I0,02/01/11,Hap. Ramat Gan,Yehuda,1,1
Israel,I0,02/01/11,Sakhnin,Shmona,1,0
Israel,I0,03/01/11,H. Petah Tikva,Ashkelon,0,2
Israel,I0,04/01/11,M. Haifa,M. Tel Aviv,3,0
Israel,I0,08/01/11,Yehuda,H. Beer Sheva,0,0
Israel,I0,09/01/11,Ashkelon,H. Tel Aviv,0,2
Israel,I0,09/01/11,H. Akko,H. Petah Tikva,3,0
Israel,I0,09/01/11,H. Haifa,Hap. Ramat Gan,2,0
Israel,I0,09/01/11,Netanya,Sakhnin,1,0
Israel,I0,09/01/11,Shmona,Ashdod,3,0
Israel,I0,10/01/11,M. Petach Tikva,M. Haifa,1,3
Israel,I0,11/01/11,M. Tel Aviv,B. Jerusalem,1,0
Israel,I0,15/01/11,Sakhnin,M. Tel Aviv,1,3
Israel,I0,16/01/11,M. Haifa,H. Beer Sheva,2,2
Israel,I0,16/01/11,B. Jerusalem,M. Petach Tikva,0,2
Israel,I0,16/01/11,H. Petah Tikva,Shmona,1,3
Israel,I0,16/01/11,Hap. Ramat Gan,Ashkelon,0,4
Israel,I0,16/01/11,Yehuda,H. Haifa,3,2
Israel,I0,17/01/11,Ashdod,Netanya,1,0
Israel,I0,18/01/11,H. Tel Aviv,H. Akko,4,1
Israel,I0,22/01/11,H. Beer Sheva,B. Jerusalem,1,2
Israel,I0,23/01/11,M. Tel Aviv,Ashdod,4,1
Israel,I0,23/01/11,Ashkelon,H. Haifa,0,0
Israel,I0,23/01/11,H. Akko,Hap. Ramat Gan,0,0
Israel,I0,23/01/11,M. Haifa,Yehuda,1,0
Israel,I0,23/01/11,Netanya,H. Petah Tikva,3,3
Israel,I0,24/01/11,M. Petach Tikva,Sakhnin,1,2
Israel,I0,25/01/11,Shmona,H. Tel Aviv,1,1
Israel,I0,29/01/11,H. Petah Tikva,M. Tel Aviv,0,1
Israel,I0,29/01/11,Yehuda,Ashkelon,2,0
Israel,I0,30/01/11,H. Tel Aviv,Netanya,2,1
Israel,I0,30/01/11,Ashdod,M. Petach Tikva,1,3
Israel,I0,30/01/11,H. Haifa,H. Akko,1,1
Israel,I0,30/01/11,Hap. Ramat Gan,Shmona,0,3
Israel,I0,30/01/11,Sakhnin,H. Beer Sheva,1,1
Israel,I0,31/01/11,B. Jerusalem,M. Haifa,0,0
Israel,I0,05/02/11,H. Beer Sheva,Ashdod,5,0
Israel,I0,05/02/11,M. Haifa,Sakhnin,1,0
Israel,I0,06/02/11,B. Jerusalem,Yehuda,1,1
Israel,I0,06/02/11,H. Akko,Ashkelon,1,0
Israel,I0,06/02/11,M. Petach Tikva,H. Petah Tikva,2,3
Israel,I0,06/02/11,Netanya,Hap. Ramat Gan,2,0
Israel,I0,06/02/11,Shmona,H. Haifa,1,3
Israel,I0,07/02/11,M. Tel Aviv,H. Tel Aviv,1,1
Israel,I0,12/02/11,Hap. Ramat Gan,M. Tel Aviv,0,3
Israel,I0,13/02/11,Sakhnin,B. Jerusalem,1,0
Israel,I0,13/02/11,Ashdod,M. Haifa,1,2
Israel,I0,13/02/11,H. Haifa,Netanya,1,2
Israel,I0,13/02/11,H. Petah Tikva,H. Beer Sheva,3,1
Israel,I0,13/02/11,Yehuda,H. Akko,1,0
Israel,I0,14/02/11,Ashkelon,Shmona,0,1
Israel,I0,15/02/11,H. Tel Aviv,M. Petach Tikva,2,0
Israel,I0,19/02/11,B. Jerusalem,Ashdod,0,0
Israel,I0,19/02/11,M. Tel Aviv,H. Haifa,0,1
Israel,I0,20/02/11,H. Beer Sheva,H. Tel Aviv,0,3
Israel,I0,20/02/11,M. Petach Tikva,Hap. Ramat Gan,4,1
Israel,I0,20/02/11,Netanya,Ashkelon,3,0
Israel,I0,20/02/11,Sakhnin,Yehuda,0,1
Israel,I0,21/02/11,Shmona,H. Akko,2,2
Israel,I0,22/02/11,M. Haifa,H. Petah Tikva,2,0
Israel,I0,26/02/11,Yehuda,Shmona,3,1
Israel,I0,26/02/11,Ashkelon,M. Tel Aviv,2,4
Israel,I0,27/02/11,Ashdod,Sakhnin,0,0
Israel,I0,27/02/11,H. Petah Tikva,B. Jerusalem,1,0
Israel,I0,27/02/11,H. Akko,Netanya,0,0
Israel,I0,27/02/11,H. Haifa,M. Petach Tikva,1,1
Israel,I0,27/02/11,Hap. Ramat Gan,H. Beer Sheva,0,0
Israel,I0,28/02/11,H. Tel Aviv,M. Haifa,4,1
Israel,I0,05/03/11,H. Beer Sheva,H. Haifa,0,2
Israel,I0,06/03/11,M. Tel Aviv,H. Akko,2,2
Israel,I0,06/03/11,Ashdod,Yehuda,1,2
Israel,I0,06/03/11,M. Petach Tikva,Ashkelon,4,0
Israel,I0,06/03/11,Netanya,Shmona,1,1
Israel,I0,06/03/11,Sakhnin,H. Petah Tikva,1,1
Israel,I0,07/03/11,M. Haifa,Hap. Ramat Gan,3,2
Israel,I0,08/03/11,B. Jerusalem,H. Tel Aviv,1,0
Israel,I0,12/03/11,Hap. Ramat Gan,B. Jerusalem,0,0
Israel,I0,12/03/11,H. Tel Aviv,Sakhnin,1,0
Israel,I0,13/03/11,Shmona,M. Tel Aviv,4,0
Israel,I0,13/03/11,Ashkelon,H. Beer Sheva,3,4
Israel,I0,13/03/11,H. Akko,M. Petach Tikva,1,1
Israel,I0,13/03/11,H. Petah Tikva,Ashdod,3,1
Israel,I0,14/03/11,Yehuda,Netanya,1,1
Israel,I0,15/03/11,H. Haifa,M. Haifa,0,2
Israel,I0,19/03/11,M. Haifa,Ashkelon,3,0
Israel,I0,20/03/11,H. Beer Sheva,H. Akko,0,2
Israel,I0,20/03/11,M. Tel Aviv,Netanya,0,3
Israel,I0,20/03/11,B. Jerusalem,H. Haifa,1,0
Israel,I0,20/03/11,M. Petach Tikva,Shmona,0,0
Israel,I0,21/03/11,Ashdod,H. Tel Aviv,3,3
Israel,I0,21/03/11,H. Petah Tikva,Yehuda,2,1
Israel,I0,22/03/11,Sakhnin,Hap. Ramat Gan,0,0
Israel,I0,02/04/11,H. Akko,M. Haifa,0,2
Israel,I0,03/04/11,Yehuda,M. Tel Aviv,2,0
Israel,I0,03/04/11,Ashkelon,B. Jerusalem,2,1
Israel,I0,03/04/11,Hap. Ramat Gan,Ashdod,1,2
Israel,I0,03/04/11,Netanya,M. Petach Tikva,2,2
Israel,I0,03/04/11,Shmona,H. Beer Sheva,1,0
Israel,I0,04/04/11,H. Haifa,Sakhnin,4,1
Israel,I0,05/04/11,H. Tel Aviv,H. Petah Tikva,2,0
Israel,I0,09/04/11,M. Petach Tikva,M. Tel Aviv,2,2
Israel,I0,10/04/11,H. Tel Aviv,Yehuda,0,1
Israel,I0,10/04/11,Ashdod,H. Haifa,0,0
Israel,I0,10/04/11,B. Jerusalem,H. Akko,2,0
Israel,I0,10/04/11,H. Beer Sheva,Netanya,1,2
Israel,I0,10/04/11,Sakhnin,Ashkelon,2,0
Israel,I0,11/04/11,H. Petah Tikva,Hap. Ramat Gan,2,0
Israel,I0,12/04/11,M. Haifa,Shmona,3,2
Israel,I0,16/04/11,Ashkelon,Ashdod,4,1
Israel,I0,16/04/11,H. Haifa,H. Petah Tikva,3,2
Israel,I0,16/04/11,M. Tel Aviv,H. Beer Sheva,0,2
Israel,I0,16/04/11,Shmona,B. Jerusalem,0,1
Israel,I0,17/04/11,Hap. Ramat Gan,H. Tel Aviv,1,2
Israel,I0,17/04/11,H. Akko,Sakhnin,0,0
Israel,I0,18/04/11,Netanya,M. Haifa,1,1
Israel,I0,18/04/11,Yehuda,M. Petach Tikva,2,0
Israel,I0,23/04/11,M. Tel Aviv,Shmona,3,1
Israel,I0,23/04/11,M. Petach Tikva,H. Akko,4,1
Israel,I0,23/04/11,H. Haifa,H. Beer Sheva,1,2
Israel,I0,24/04/11,M. Haifa,Netanya,1,2
Israel,I0,24/04/11,H. Petah Tikva,Sakhnin,1,1
Israel,I0,24/04/11,Ashdod,Ashkelon,4,1
Israel,I0,24/04/11,B. Jerusalem,Hap. Ramat Gan,5,1
Israel,I0,26/04/11,H. Tel Aviv,Yehuda,2,1
Israel,I0,30/04/11,B. Jerusalem,H. Petah Tikva,3,0
Israel,I0,30/04/11,Netanya,Shmona,3,3
Israel,I0,30/04/11,H. Haifa,M. Petach Tikva,0,2
Israel,I0,01/05/11,M. Haifa,H. Tel Aviv,2,0
Israel,I0,01/05/11,H. Beer Sheva,H. Akko,2,3
Israel,I0,01/05/11,Hap. Ramat Gan,Ashkelon,2,0
Israel,I0,01/05/11,Sakhnin,Ashdod,1,0
Israel,I0,01/05/11,Yehuda,M. Tel Aviv,1,3
Israel,I0,07/05/11,H. Tel Aviv,Netanya,2,2
Israel,I0,07/05/11,M. Petach Tikva,H. Beer Sheva,1,1
Israel,I0,08/05/11,M. Tel Aviv,M. Haifa,0,2
Israel,I0,08/05/11,Ashdod,B. Jerusalem,0,0
Israel,I0,08/05/11,Ashkelon,Sakhnin,2,1
Israel,I0,08/05/11,H. Petah Tikva,Hap. Ramat Gan,1,2
Israel,I0,08/05/11,H. Akko,H. Haifa,2,1
Israel,I0,08/05/11,Shmona,Yehuda,1,2
Israel,I0,14/05/11,B. Jerusalem,Ashkelon,0,1
Israel,I0,14/05/11,H. Petah Tikva,Ashdod,1,1
Israel,I0,14/05/11,Hap. Ramat Gan,Sakhnin,1,2
Israel,I0,15/05/11,H. Tel Aviv,M. Tel Aviv,2,2
Israel,I0,15/05/11,Netanya,Yehuda,0,4
Israel,I0,17/05/11,M. Haifa,Shmona,2,0
Israel,I0,21/05/11,M. Tel Aviv,Netanya,4,1
Israel,I0,22/05/11,Ashdod,Hap. Ramat Gan,1,0
Israel,I0,22/05/11,Ashkelon,H. Petah Tikva,0,3
Israel,I0,22/05/11,Sakhnin,B. Jerusalem,1,0
Israel,I0,22/05/11,Shmona,H. Tel Aviv,2,1
Israel,I0,22/05/11,Yehuda,M. Haifa,1,1
Israel,I0,25/05/11,H. Petah Tikva,H. Kfar Saba,4,1
Israel,I0,27/05/11,H. Kfar Saba,H. Petah Tikva ,0,1
Israel,I0,20/08/11,Netanya,M. Haifa,1,4
Israel,I0,21/08/11,H. Ironi Rishon,Sakhnin,4,2
Israel,I0,21/08/11,H. Akko,Yehuda,2,0
Israel,I0,21/08/11,H. Haifa,Shmona,0,1
Israel,I0,22/08/11,H. Petah Tikva,M. Tel Aviv,1,3
Israel,I0,23/08/11,H. Tel Aviv,M. Petach Tikva,4,1
Israel,I0,27/08/11,M. Haifa,H. Petah Tikva,2,2
Israel,I0,28/08/11,Sakhnin,H. Beer Sheva,4,3
Israel,I0,28/08/11,B. Jerusalem,H. Akko,3,1
Israel,I0,28/08/11,Ramat Hasharon,H. Ironi Rishon,1,2
Israel,I0,28/08/11,Shmona,Netanya,1,3
Israel,I0,29/08/11,Yehuda,H. Tel Aviv,1,1
Israel,I0,29/08/11,M. Petach Tikva,H. Haifa,2,1
Israel,I0,30/08/11,M. Tel Aviv,Ashdod,4,0
Israel,I0,31/08/11,H. Beer Sheva,B. Jerusalem,0,1
Israel,I0,10/09/11,H. Ironi Rishon,M. Tel Aviv,0,2
Israel,I0,11/09/11,H. Haifa,Yehuda,0,2
Israel,I0,11/09/11,H. Petah Tikva,Shmona,1,1
Israel,I0,11/09/11,Netanya,M. Petach Tikva,0,1
Israel,I0,11/09/11,Sakhnin,Ramat Hasharon,3,0
Israel,I0,11/09/11,Ashdod,M. Haifa,1,0
Israel,I0,12/09/11,H. Tel Aviv,B. Jerusalem,1,0
Israel,I0,13/09/11,H. Akko,H. Beer Sheva,2,0
Israel,I0,14/09/11,Ashdod,Ramat Hasharon,2,0
Israel,I0,17/09/11,M. Petach Tikva,H. Petah Tikva,1,1
Israel,I0,18/09/11,B. Jerusalem,H. Haifa,1,0
Israel,I0,18/09/11,H. Beer Sheva,Ramat Hasharon,1,3
Israel,I0,18/09/11,Shmona,Ashdod,0,0
Israel,I0,18/09/11,Yehuda,Netanya,1,2
Israel,I0,19/09/11,M. Tel Aviv,Sakhnin,2,0
Israel,I0,19/09/11,M. Haifa,H. Ironi Rishon,3,1
Israel,I0,19/09/11,H. Akko,H. Tel Aviv,0,2
Israel,I0,22/09/11,Sakhnin,M. Haifa,2,0
Israel,I0,22/09/11,Netanya,B. Jerusalem,1,1
Israel,I0,22/09/11,H. Tel Aviv,H. Beer Sheva,2,0
Israel,I0,22/09/11,Ashdod,M. Petach Tikva,1,3
Israel,I0,22/09/11,H. Haifa,H. Akko,2,4
Israel,I0,22/09/11,H. Ironi Rishon,Shmona,1,1
Israel,I0,22/09/11,H. Petah Tikva,Yehuda,0,1
Israel,I0,22/09/11,Ramat Hasharon,M. Tel Aviv,3,1
Israel,I0,24/09/11,H. Tel Aviv,H. Haifa,0,0
Israel,I0,25/09/11,B. Jerusalem,H. Petah Tikva,1,2
Israel,I0,25/09/11,M. Haifa,Ramat Hasharon,5,0
Israel,I0,25/09/11,Shmona,Sakhnin,0,0
Israel,I0,25/09/11,H. Akko,Netanya,1,2
Israel,I0,26/09/11,H. Beer Sheva,M. Tel Aviv,1,4
Israel,I0,27/09/11,Yehuda,Ashdod,1,0
Israel,I0,27/09/11,M. Petach Tikva,H. Ironi Rishon,2,2
Israel,I0,01/10/11,H. Haifa,H. Beer Sheva,0,2
Israel,I0,02/10/11,Ashdod,B. Jerusalem,3,0
Israel,I0,02/10/11,H. Ironi Rishon,Yehuda,0,1
Israel,I0,02/10/11,H. Petah Tikva,H. Akko,0,0
Israel,I0,02/10/11,Ramat Hasharon,Shmona,0,1
Israel,I0,03/10/11,Sakhnin,M. Petach Tikva,3,0
Israel,I0,04/10/11,M. Tel Aviv,M. Haifa,1,1
Israel,I0,04/10/11,Netanya,H. Tel Aviv,2,1
Israel,I0,15/10/11,H. Beer Sheva,M. Haifa,1,1
Israel,I0,15/10/11,Yehuda,Sakhnin,1,1
Israel,I0,16/10/11,H. Akko,Ashdod,2,2
Israel,I0,16/10/11,H. Haifa,Netanya,1,1
Israel,I0,16/10/11,H. Tel Aviv,H. Petah Tikva,5,0
Israel,I0,16/10/11,M. Petach Tikva,Ramat Hasharon,2,3
Israel,I0,17/10/11,Shmona,M. Tel Aviv,2,1
Israel,I0,18/10/11,B. Jerusalem,H. Ironi Rishon,1,1
Israel,I0,23/10/11,H. Ironi Rishon,H. Akko,0,3
Israel,I0,23/10/11,H. Petah Tikva,H. Haifa,0,1
Israel,I0,23/10/11,Netanya,H. Beer Sheva,2,1
Israel,I0,23/10/11,Ramat Hasharon,Yehuda,2,1
Israel,I0,24/10/11,M. Tel Aviv,M. Petach Tikva,1,0
Israel,I0,24/10/11,Ashdod,H. Tel Aviv,2,0
Israel,I0,24/10/11,M. Haifa,Shmona,0,3
Israel,I0,25/10/11,Sakhnin,B. Jerusalem,3,0
Israel,I0,29/10/11,H. Tel Aviv,H. Ironi Rishon,6,0
Israel,I0,30/10/11,H. Akko,Sakhnin,2,1
Israel,I0,30/10/11,H. Beer Sheva,Shmona,0,3
Israel,I0,30/10/11,H. Haifa,Ashdod,2,2
Israel,I0,30/10/11,M. Petach Tikva,M. Haifa,1,4
Israel,I0,30/10/11,Netanya,H. Petah Tikva,1,1
Israel,I0,31/10/11,B. Jerusalem,Ramat Hasharon,0,1
Israel,I0,01/11/11,Yehuda,M. Tel Aviv,0,0
Israel,I0,06/11/11,H. Petah Tikva,H. Beer Sheva,2,0
Israel,I0,06/11/11,Ashdod,Netanya,2,1
Israel,I0,06/11/11,H. Ironi Rishon,H. Haifa,1,1
Israel,I0,06/11/11,Ramat Hasharon,H. Akko,1,1
Israel,I0,06/11/11,Shmona,M. Petach Tikva,1,1
Israel,I0,07/11/11,Sakhnin,H. Tel Aviv,0,1
Israel,I0,07/11/11,M. Haifa,Yehuda,1,1
Israel,I0,08/11/11,M. Tel Aviv,B. Jerusalem,0,1
Israel,I0,19/11/11,H. Akko,M. Tel Aviv,3,0
Israel,I0,19/11/11,Yehuda,Shmona,0,1
Israel,I0,20/11/11,H. Beer Sheva,M. Petach Tikva,0,0
Israel,I0,20/11/11,H. Haifa,Sakhnin,1,2
Israel,I0,20/11/11,H. Petah Tikva,Ashdod,0,1
Israel,I0,20/11/11,Netanya,H. Ironi Rishon,6,2
Israel,I0,21/11/11,H. Tel Aviv,Ramat Hasharon,0,0
Israel,I0,22/11/11,B. Jerusalem,M. Haifa,1,4
Israel,I0,26/11/11,Shmona,B. Jerusalem,1,0
Israel,I0,27/11/11,M. Haifa,H. Akko,1,0
Israel,I0,27/11/11,Ramat Hasharon,H. Haifa,2,0
Israel,I0,27/11/11,Ashdod,H. Beer Sheva,2,0
Israel,I0,27/11/11,H. Ironi Rishon,H. Petah Tikva,0,0
Israel,I0,27/11/11,Sakhnin,Netanya,1,1
Israel,I0,28/11/11,M. Tel Aviv,H. Tel Aviv,1,3
Israel,I0,29/11/11,M. Petach Tikva,Yehuda,1,0
Israel,I0,03/12/11,H. Akko,Shmona,1,2
Israel,I0,04/12/11,B. Jerusalem,M. Petach Tikva,0,0
Israel,I0,04/12/11,Ashdod,H. Ironi Rishon,2,1
